macroarea,Phoneme,SegmentClass,freq,phoible_freq,delta,freq_phoible_no_macroarea
Eurasia,y̯ø,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,yœ,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ỹœ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,yœː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ỹœː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,yu,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,yu̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,yʌ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʏ̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʏː,vowel,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,ʏ̃ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʏi̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,z̻,consonant,0.01990049751243781,0.005298013245033113,0.014602484267404698,NA
Eurasia,z͇,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,z̟,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,z̠,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,z̞̩,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,z̪̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,z̥,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,z̻ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,z̪ʲ,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,zʲː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,z̪ʷ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,z̪ʷ|zʷ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʐ̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʐʲ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʑ̟,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʒ̊,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʒ͇,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʒ̺,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʒ̩,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʒ̤,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʒˠ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʒʲ,consonant,0.009950248756218905,0.0026490066225165563,0.007301242133702349,NA
Eurasia,ʒʲː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʓ,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,ʓʷ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʔ̃,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʔ̬,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʔʷʼ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʔʼ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ˀd̠ʒ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ˀɖ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ˀɗ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ˀɡ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ˀɟ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ˀmː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ˀnː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ˀɲː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ˀr,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʼb,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʼd,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʼɡ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʼɣ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʼj,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʼl,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʼɲ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʼŋ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʼs,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʼʃ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʼw,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ʕ̙,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʡˤ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ʢ,consonant,0.009950248756218905,0.0026490066225165563,0.007301242133702349,NA
Eurasia,ʢʷ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,β̞ː,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,β̞ˠ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,β̞ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,βʲː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,θ̪,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,θ̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,θː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,θʼ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,χ͈,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,χʲ,consonant,0.0037313432835820895,0.0013245033112582781,0.0024068399723238113,NA
Eurasia,χ͈ʷ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,χʷʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,χʷˤ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,χʷˤː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,χʼː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,χˤ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,χˤː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Papunesia,aɔ,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ɑ̃ĩ,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ɑo,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ɑ̃õ,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,b͈,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,d͈,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,d̪̤̥,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,d̠ːʒ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,d̠͈ʒ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,e̠̞,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ẽĩ,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,eʊ,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,f̰,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ɡˡ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,iʊ,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ʟ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ʟ͓̥,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,m̼,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,m̥ʷ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,mʷˠː,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,n̪d̪ʷ|ndʷ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,n̪s̪|ns,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,n̪z̪|nz,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ɳ̥,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ŋ̥m̥,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ŋmʷ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,o̟̞,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,oɛ,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,õũ,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ɶ̝,vowel,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,p̼,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,pʷˠ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,pʷˠː,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ɸʷ,consonant,0.009259259259259259,6.622516556291391e-4,0.00859700760363012,NA
Papunesia,R̪,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ɻː,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,tɦ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,t̪ɦ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,tsɦ,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,v̼,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,ˀt,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
Papunesia,θ̰,consonant,0.004629629629629629,3.3112582781456954e-4,0.00429850380181506,NA
North America,˦˥˦,tone,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ã̟ː,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,a̟i,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ã̟ĩ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,aʊɪ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,aˀ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,cn̠,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,dl,consonant,0.010869565217391304,6.622516556291391e-4,0.010207313561762165,NA
North America,d̪l̪,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ᴅ̪,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ᴅ̪̰,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,eəɪ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,eˀ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,əɪ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,əɪa,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,əʊɪ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɤ̟̞̃,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʛ̥,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʰq,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʰs̪|ʰs,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʰʃ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,iəɪ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ḭu,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,iˀ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɨ˞,vowel,0.016304347826086956,9.933774834437086e-4,0.015310970342643247,NA
North America,j̟,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,k͉ʷ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,k̰ʷ,consonant,0.021739130434782608,0.0013245033112582781,0.02041462712352433,NA
North America,kxʷ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,kxʷʰ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,l͉,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,l̻̰,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ld,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɬ̻,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɬ̪ː,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɬ̪ʼ|ɬʼ,consonant,0.010869565217391304,6.622516556291391e-4,0.010207313561762165,NA
North America,ʎ̥,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʎʱ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʎʼ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,m͉,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,mʼ,consonant,0.010869565217391304,6.622516556291391e-4,0.010207313561762165,NA
North America,n͉,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,n̪̰,consonant,0.010869565217391304,6.622516556291391e-4,0.010207313561762165,NA
North America,n̪ː|nː,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,nʼ,consonant,0.010869565217391304,6.622516556291391e-4,0.010207313561762165,NA
North America,ɴː,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɲʼ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ŋʷː,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,o˞,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,oːu,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,oəɪ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,oˀ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,p͈ː,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɸ̞,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɸʼ,consonant,0.010869565217391304,6.622516556291391e-4,0.010207313561762165,NA
North America,q̰ʷ,consonant,0.016304347826086956,9.933774834437086e-4,0.015310970342643247,NA
North America,qʷˀ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,qˀ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,r̰,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɹˤ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɹ̰ˤ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʁ̞ʷ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʁ̞̰ʷ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,s̰,consonant,0.010869565217391304,6.622516556291391e-4,0.010207313561762165,NA
North America,s̪ʼ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,s̻θ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʂ͉,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʂʼ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,tːs,consonant,0.016304347826086956,9.933774834437086e-4,0.015310970342643247,NA
North America,t̠ːʃ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,t̪ˠʰ|tˠʰ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,tɬ̰,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,t̪ɬ̪ˀ|tɬˀ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,t̪ɬ̪ʼ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ts̰,consonant,0.02717391304347826,0.0016556291390728477,0.02551828390440541,NA
North America,t͉s,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,t̰s̰,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,t̻s̻ʰ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,tsˀ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,t̠ʃ̰,consonant,0.03260869565217391,0.0019867549668874172,0.030621940685286494,NA
North America,t̠͉ʃ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,t̠͈ʃː,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʈʂː,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,uˀ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɯ̆,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ɰ̰,consonant,0.010869565217391304,6.622516556291391e-4,0.010207313561762165,NA
North America,wʼ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,xh,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,xʷʼ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,xʼ,consonant,0.016304347826086956,9.933774834437086e-4,0.015310970342643247,NA
North America,y̆,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,yʼ,vowel,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,z̪͇|z͇,consonant,0.010869565217391304,6.622516556291391e-4,0.010207313561762165,NA
North America,ˀj̥,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ˀkʷ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ˀl̪̥,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ˀm̥,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ˀn̪̥,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ˀq,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ˀt̪,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ˀt̪ɬ,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ˀt̪s,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ˀw̥,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
North America,ʕ̰,consonant,0.005434782608695652,3.3112582781456954e-4,0.005103656780881083,NA
